Exam Name     ,Application Form Date,Examination Date,Result Announce Date,Exam Medium,,
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,GITAM,,"Visakhapatnam, Andhra Pradesh",6.6 / 10 ,BDS,4.5 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Indira Gandhi Government Medical College & Hospital,Maharashtra University of Health Sciences - [MUHS],"Nagpur, Maharashtra",6.2 / 10 6.2,MBBS,74.7 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Dr. M.G.R. Educational and Research Institute,,"Chennai, Tamil Nadu",6.2 / 10 ,BDS,6 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,NKP Salve Institute of Medical Sciences,Maharashtra University of Health Sciences - [MUHS],"Nagpur, Maharashtra",5.7 / 10 5.7,MBBS,5.5 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Saveetha University,,"Chennai, Tamil Nadu",5.4 / 10 ,BDS,8.79 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Datta Meghe Institute of Medical Sciences,,"Nagpur, Maharashtra",5.4 / 10 5.4,MBBS,13.6 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Sri Muthukumaran Medical College Hospital and Research Institute,The Tamil Nadu Dr. M.G.R. Medical University,"Chennai, Tamil Nadu",5.1 / 10 5.1,MBBS,13.6 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Government Kilpauk Medical College,The Tamil Nadu Dr. M.G.R. Medical University,"Chennai, Tamil Nadu",4.9 / 10 4.9,MBBS,13.6 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Jaya Group of Intitutions,Anna University,"Chennai, Tamil Nadu",,MBBS,
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Government Medical College,King George's Medical University - [KGMU],"Banda, Uttar Pradesh",,MBBS,
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,A.C.S. Medical College and Hospital,Dr. M.G.R. Educational and Research Institute,"Chennai, Tamil Nadu",,MBBS,15 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Sri Ramachandra Medical College,Sri Ramachandra University,"Chennai, Tamil Nadu",,MBBS,11 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,ESIC Medical College and PGIMSR,The Tamil Nadu Dr. M.G.R. Medical University,"Chennai, Tamil Nadu",,MBBS,25 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Government Medical College,,"Gondiya, Maharashtra",,MBBS,76.9 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Jagadguru Sri Shivarathreeswara University,,"Mysore, Karnataka",8.8 / 10 ,BDS,5.17 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Institute of Medical Sciences,Banaras Hindu University - [BHU],"Varanasi, Uttar Pradesh",7.7 / 10 7.4,BDS,
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Banaras Hindu University,,"Varanasi, Uttar Pradesh",7.3 / 10 ,MBBS,10.4 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Konaseema Institute of Medical Sciences & Research Foundation,Dr. NTR University of Health Sciences - [NTRUHS],"East Godavari, Andhra Pradesh",6.9 / 10 6.9,MBBS,
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Govt Mohan Kumaramangalam Medical College,The Tamil Nadu Dr. M.G.R. Medical University,"Salem, Tamil Nadu",6.7 / 10 6.7,MBBS,13.6 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Vinayaka Missions University,,"Salem, Tamil Nadu",6.7 / 10 ,MBBS,19.5 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Sri Siddhartha University,,"Tumkur, Karnataka",4.8 / 10 ,MBBS,400 / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Shridevi Institute Of Medical Sciences & Research Hospital,Rajiv Gandhi University of Health Sciences - [RGUHS],"Tumkur, Karnataka",,MBBS,3.57 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Indira Gandhi Medical College,,"Shimla, Himachal Pradesh",,MBBS,38.6 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Burdwan Medical College & Hospital,West Bengal University of Health Sciences - [WBUHS],"Bundwan, West Bengal",,MBBS,10.3 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,B V V Sanghaâs S. Nijalingappa Medical College,Rajiv Gandhi University of Health Sciences - [RGUHS],"Bagalkot, Karnataka",,MBBS,3.75 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Mysore Medical College,Rajiv Gandhi University of Health Sciences - [RGUHS],"Mysore, Karnataka",,MBBS,16.7 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Annapoorna Medical College and Hospital,The Tamil Nadu Dr. M.G.R. Medical University,"Salem, Tamil Nadu",,MBBS,2.6 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,BKL Walawalkar Rural Medical College,Maharashtra University of Health Sciences - [MUHS],"Ratnagiri, Maharashtra",,MBBS,4.28 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Governmernt Vellore Medical College,The Tamil Nadu Dr. M.G.R. Medical University,"Vellore, Tamil Nadu",,MBBS,13.6 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Vinayaka Missions Kirupananda Variyar Medical College,Vinayaka Missions University - [VMU],"Salem, Tamil Nadu",,MBBS,19.9 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Vinayaka MissionÃ¢â¬â¢s Kirupananda Variyar Medical College & Hospitals,The Tamil Nadu Dr. M.G.R. Medical University,"Salem, Tamil Nadu",,MBBS,4.5 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Annapoorana Medical College & Hospitals,The Tamil Nadu Dr. M.G.R. Medical University,"Salem, Tamil Nadu",,MBBS,2.6 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Sree Siddhartha Medical College and Research Centre,Sri Siddhartha University,"Tumkur, Karnataka",,MBBS,4.97 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Santosh University,,"Ghaziabad, Uttar Pradesh",6.9 / 10 ,BDS,3 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,GSL Medial College and General Hospital,Dr. NTR University of Health Sciences - [NTRUHS],"Rajahmundhry, Andhra Pradesh",6.8 / 10 6.8,MBBS,
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Mamata Medical College,Dr. NTR University of Health Sciences - [NTRUHS],"Khammam, Telangana",6.8 / 10 6.8,MBBS,
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,IRT Perundurai Medical College,The Tamil Nadu Dr. M.G.R. Medical University,"Erode, Tamil Nadu",6.7 / 10 6.7,MBBS,2.8 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,North Bengal Medical College,West Bengal University of Health Sciences - [WBUHS],"Darjeeling, West Bengal",6.7 / 10 6.7,MBBS,9 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Sardar Patel University,,"Vallabh Vidyanagar, Gujarat",4.3 / 10 ,,
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Pt. Jawahar Lal Nehru Government Medical College and Hospital,Himachal Pradesh University - [HPU],"Chamba, Himachal Pradesh",,MBBS,63.8 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,KVG Medical College and Hospital,Rajiv Gandhi University of Health Sciences - [RGUHS],"Sullia, Karnataka",,MBBS,3.57 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Patliputra Medical College & Hospital,Vinoba Bhave University - [VBU],"Dhanbad, Jharkhand",,MBBS,
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Government Medical College,,"Jammu, Jammu and Kashmir",,MBBS,
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Acharya Shri Chander College of Medical Sciences,University of Jammu,"Jammu, Jammu and Kashmir",,MBBS,39 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Navodaya Medical College,Rajiv Gandhi University of Health Sciences - [RGUHS],"Raichur, Karnataka",,MBBS,3.57 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,PK DAS Institute of Medical Sciences,Kerala University of Health Sciences - [KUHS],"Ottapalam, Kerala",,MBBS,8.3 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Goverment Medical College,Kerala University of Health Sciences - [KUHS],"Palakkad, Kerala",,MBBS,32.5 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Raichur Institute of Medical Sciences,Rajiv Gandhi University of Health Sciences - [RGUHS],"Raichur, Karnataka",,MBBS,16.7 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Dr. Y. S. Parmar Medical College Nahan,Himachal Pradesh University - [HPU],"Sirmaur, Himachal Pradesh",,MBBS,63.8 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Santosh Medical College,Santosh University,"Ghaziabad, Uttar Pradesh",,MBBS,17 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Mahatma Gandhi Memorial Medical College,Kolhan University,"Jamshedpur, Jharkhand",,MBBS,7.2 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,SS Institute of Medical Sciences and Research Centre,Rajiv Gandhi University of Health Sciences - [RGUHS],"Davanagere, Karnataka",,MBBS,3.57 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Jawaharlal Nehru Medical College,Aryabhatta Knowledge University - [AKU],"Bhagalpur, Bihar",6.9 / 10 6.9,MBBS,6 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Terna Medical College,Maharashtra University of Health Sciences - [MUHS],"Navi Mumbai, Maharashtra",6.7 / 10 6.7,MBBS,4.64 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Mahatma Gandhi Mission Institute of Health Sciences,,"Navi Mumbai, Maharashtra",6.7 / 10 ,MBBS,9.35 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,MGM Medical College,Mahatma Gandhi Mission Institute of Health Sciences - [MGMIHS],"Navi Mumbai, Maharashtra",6.7 / 10 6.7,MBBS,8.42 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Silchar Medical College,Assam University,"Silchar, Assam",6.7 / 10 6.7,MBBS,22 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,DY Patil University,,"Navi Mumbai, Maharashtra",6.4 / 10 ,MBBS,8.5 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Shree Guru Gobind Singh Tricentenary University,,"Gurgaon, Haryana",6.1 / 10 ,MBBS,18 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,"SGT Medical College, Hospital & Research Institute",Pandit Bhagwat Dayal Sharma University of Health Sciences,"Gurgaon, Haryana",,MBBS,18 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Government Medical College,King George's Medical University - [KGMU],"Kannauj, Uttar Pradesh",,MBBS,33.4 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Late Shri Lakhi Ram Agrawal Memorial Government Medical College,Ayush and Health Science University - [AHSU],"Raigarh, Chhattisgarh",,MBBS,50 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Shri Krishna Medical College,Aryabhatta Knowledge University - [AKU],"Muzaffarpur, Bihar",,MBBS,8.82 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Murshidabad Medical College & Hospital,West Bengal University of Health Sciences - [WBUHS],"Murshidabad, West Bengal",,MBBS,10.3 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Shri Lal Bahadur Shastri Government Medical College & Hospital,Himachal Pradesh University - [HPU],"Mandi, Himachal Pradesh",,MBBS,58.8 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Mount Zion Medical College Hospital Pathanamthitta,Kerala University of Health Sciences - [KUHS],"Adoor, Kerala",,MBBS,7.5 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Government Sivagangai Medical College and Hospital,The Tamil Nadu Dr. M.G.R. Medical University,"Sivaganga, Tamil Nadu",,MBBS,12 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Kanyakumari Government Medical College,The Tamil Nadu Dr. M.G.R. Medical University,"Nagapattinam, Tamil Nadu",,MBBS,12.3 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,SLN Medical College and Hospital,Berhampur University,"Koraput, Orissa",,MBBS,24.1 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Dr. Ulhas Patil Medical College & Hospital,Maharashtra University of Health Sciences - [MUHS],"Jalgaon, Maharashtra",,MBBS,5.6 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,JJM Medical College,Rajiv Gandhi University of Health Sciences - [RGUHS],"Davanagere, Karnataka",,MBBS,5.5 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Rajendra Institute of Medical Sciences,Ranchi University,"Ranchi, Jharkhand",7.0 / 10 ,BDS,4.8 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Sikkim Manipal Institute of Medical Sciences,Sikkim Manipal University - [SMU],"Gangtok, Sikkim",7.0 / 10 7.0,MBBS,11.7 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Maharaja Agrasen Medical College,Pandit Bhagwat Dayal Sharma University of Health Sciences,"Agroha, Haryana",6.9 / 10 6.9,MBBS,2.04 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Teerthanker Mahaveer University,,"Moradabad, Uttar Pradesh",6.6 / 10 ,BDS,2.68 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Swami Vivekanand Subharti University,,"Meerut, Uttar Pradesh",6.4 / 10 ,MBBS,9.9 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Ranchi University,,"Ranchi, Jharkhand",6.2 / 10 6.2,MBBS,
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Gandhi Medical College,Dr. NTR University of Health Sciences - [NTRUHS],"Secunderabad, Telangana",5.7 / 10 5.7,MBBS,37.5 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Malankara Orthodox Syrian Church Medical College / MOSC Medical College Kolenchery,Kerala University of Health Sciences - [KUHS],"Ernakulam, Kerala",,MBBS,7.5 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Government Medical College,Maharaja Krishnakumar Sinhji Bhavnagar University,"Bhavnagar, Gujarat",,MBBS,6 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Teerthanker Mahaveer Medical College and Research Center,Teerthanker Mahaveer University - [TMU],"Moradabad, Uttar Pradesh",,MBBS,16.4 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Netaji Subhash Chandra Bose Subharti Medical College,Swami Vivekanand Subharti University - [SVSU],"Meerut, Uttar Pradesh",,MBBS,13.6 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Government Medical College,Kerala University of Health Sciences - [KUHS],"Ernakulam, Kerala",,MBBS,25 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Sree Narayana Institute of Medical Sciences Chalakka,Kerala University of Health Sciences - [KUHS],"Ernakulam, Kerala",,MBBS,8 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Vinayaka Missions Medical College and Hospital,Vinayaka Missions University - [VMU],"Karaikal, Puducherry",,MBBS,19.9 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Vinayaka MissionÃ¢â¬â¢s Medical College & Hospital,Vinayaka Missions University - [VMU],"Karaikal, Puducherry",,MBBS,4.5 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Government Theni Medical College,The Tamil Nadu Dr. M.G.R. Medical University,"Theni, Tamil Nadu",,MBBS,12.3 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Government Medical College,Maharashtra University of Health Sciences - [MUHS],"Miraj, Maharashtra",,MBBS,71.6 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Al,Kerala University of Health Sciences - [KUHS],"Thodupuzha, Kerala",,MBBS,8.5 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,"Sharda University, School of Medical Sciences and Research",Sharda University - [SU],"Greater Noida, Uttar Pradesh",,MBBS,14.4 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,B. J. Medical College,Gujarat University - [GU],"Ahmedabad, Gujarat",7.3 / 10 7.3,MBBS,6 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,NIMS University,,"Jaipur, Rajasthan",7.2 / 10 6.8,MBBS,17.5 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Sharda University,,"Greater Noida, Uttar Pradesh",7.2 / 10 ,BDS,4.45 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,SMS Medical College,Rajasthan University of Health Sciences - [RUHS],"Jaipur, Rajasthan",7.2 / 10 7.2,MBBS,1.8 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Rajasthan University of Health Sciences,,"Jaipur, Rajasthan",7.2 / 10 ,MBBS,15.8 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Smt. NHL Municipal Medical College,Gujarat University - [GU],"Ahmedabad, Gujarat",6.9 / 10 6.9,MBBS,4.3 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,"GCS Medical College, Hospital & Research Centre",Gujarat University - [GU],"Ahmedabad, Gujarat",6.8 / 10 6.8,MBBS,4 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Mediciti Institute of Medical Sciences,Dr. NTR University of Health Sciences - [NTRUHS],"Ghanpur, Telangana",6.7 / 10 6.7,MBBS,
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Dr. NTR University of Health Sciences,,"Vijayawada, Andhra Pradesh",6.3 / 10 ,MBBS,12.1 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Jaipur National University,,"Jaipur, Rajasthan",6.1 / 10 5.7,MBBS,1.55 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Gujarat University,,"Ahmedabad, Gujarat",6.0 / 10 ,BDS,36.7 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Thanjavur Medical College,,"Thanjavur, Tamil Nadu",,MBBS,13.3 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,BPS Govt. Medical College for Women Khanpur Kalan,Pandit Bhagwat Dayal Sharma University of Health Sciences,"Sonepat, Haryana",,MBBS,35.4 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,State Institute of Health and Family Welfare,,"Ahmedabad, Gujarat",,MBBS,
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,GMERS Medical College and Hospital,Gujarat University - [GU],"Ahmedabad, Gujarat",,MBBS,3 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Mahatma Gandhi Medical College and Hospital,,"Jaipur, Rajasthan",,MBBS,9.08 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Muzaffarnagar Medical College,Chaudhary Charan Singh University - [CCS],"Muzaffarnagar, Uttar Pradesh",,MBBS,12.1 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Government Dharmapuri Medical College,The Tamil Nadu Dr. M.G.R. Medical University,"Dharmapuri, Tamil Nadu",,MBBS,13.6 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Jawaharlal Nehru Medical College,Datta Meghe Institute of Medical Sciences - [DMIMS],"Wardha, Maharashtra",,MBBS,7.85 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,C. U. Shah Medical College,Saurashtra University,"Surendra Nagar, Gujarat",6.9 / 10 6.9,MBBS,3.75 l / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Assam Medical College,,"Dibrugarh, Assam",6.8 / 10 6.8,MBBS,25 k / Year
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Nilratan Sircar Medical College & Hospital,West Bengal University of Health Sciences - [WBUHS],"Kolkata, West Bengal",6.8 / 10 ,,
NEET 2018National Eligibility Cum Entrance Test(NEET)/AIPMT,Goa Medical College and Hospital,Goa University,"Tiswadi, Goa",6.8 / 10 6.8,MBBS,90.2 k / Year
